Unnamed: 0,id,creation_time,flight_number,flight_date,departure_airport,action_name
194787,34041934,2024-05-02 22:00:50,2109,3,BLR,CalculateWeightAndTrimAction
194788,34041933,2024-05-02 22:00:50,2109,3,BLR,CalculateWeightAndTrimAction
194789,34041974,2024-05-02 22:00:40,2109,3,BLR,CalculateWeightAndTrimAction
194790,34041973,2024-05-02 22:00:40,2109,3,BLR,CalculateWeightAndTrimAction
194791,34041913,2024-05-02 22:00:25,2109,3,BLR,CalculateWeightAndTrimAction
194792,34041912,2024-05-02 22:00:25,2109,3,BLR,CalculateWeightAndTrimAction
194797,34041955,2024-05-02 22:00:02,2359,2,BLR,CalculateWeightAndTrimAction
194798,34041954,2024-05-02 22:00:02,2359,2,BLR,CalculateWeightAndTrimAction
194799,34041952,2024-05-02 22:00:02,2359,2,BLR,CalculateWeightAndTrimAction
194800,34041953,2024-05-02 22:00:02,2359,2,BLR,CalculateWeightAndTrimAction
194801,34041947,2024-05-02 22:00:01,2359,3,BLR,CalculateWeightAndTrimAction
194802,34041946,2024-05-02 22:00:01,2359,3,BLR,CalculateWeightAndTrimAction
194803,34041944,2024-05-02 22:00:01,2359,3,BLR,CalculateWeightAndTrimAction
194804,34041945,2024-05-02 22:00:01,2359,3,BLR,CalculateWeightAndTrimAction
194815,34041869,2024-05-02 21:59:01,2359,2,BLR,CalculateWeightAndTrimAction
194816,34041868,2024-05-02 21:59:01,2359,2,BLR,CalculateWeightAndTrimAction
194837,34041833,2024-05-02 21:57:00,2359,2,BLR,CalculateWeightAndTrimAction
194838,34041832,2024-05-02 21:57:00,2359,2,BLR,CalculateWeightAndTrimAction
194841,34041792,2024-05-02 21:55:34,2359,2,BLR,CalculateWeightAndTrimAction
194842,34041791,2024-05-02 21:55:34,2359,2,BLR,CalculateWeightAndTrimAction
194843,34041802,2024-05-02 21:55:15,2359,2,BLR,CalculateWeightAndTrimAction
194844,34041801,2024-05-02 21:55:15,2359,2,BLR,CalculateWeightAndTrimAction
194851,34041755,2024-05-02 21:55:00,2359,2,BLR,CalculateWeightAndTrimAction
194852,34041754,2024-05-02 21:55:00,2359,2,BLR,CalculateWeightAndTrimAction
194853,34041697,2024-05-02 21:54:38,2359,2,BLR,CalculateWeightAndTrimAction
194854,34041696,2024-05-02 21:54:38,2359,2,BLR,CalculateWeightAndTrimAction
194855,34041768,2024-05-02 21:54:35,2359,2,BLR,CalculateWeightAndTrimAction
194856,34041767,2024-05-02 21:54:35,2359,2,BLR,CalculateWeightAndTrimAction
194857,34041693,2024-05-02 21:54:29,2359,2,BLR,CalculateWeightAndTrimAction
194858,34041692,2024-05-02 21:54:29,2359,2,BLR,CalculateWeightAndTrimAction
194859,34041764,2024-05-02 21:54:08,2359,2,BLR,CalculateWeightAndTrimAction
194860,34041763,2024-05-02 21:54:08,2359,2,BLR,CalculateWeightAndTrimAction
194863,34041749,2024-05-02 21:53:00,2359,2,BLR,CalculateWeightAndTrimAction
194864,34041748,2024-05-02 21:53:00,2359,2,BLR,CalculateWeightAndTrimAction
194867,34041739,2024-05-02 21:51:00,2359,2,BLR,CalculateWeightAndTrimAction
194868,34041738,2024-05-02 21:51:00,2359,2,BLR,CalculateWeightAndTrimAction
194881,34041595,2024-05-02 21:49:00,2359,2,BLR,CalculateWeightAndTrimAction
194882,34041594,2024-05-02 21:49:00,2359,2,BLR,CalculateWeightAndTrimAction
194887,34041587,2024-05-02 21:47:00,2359,2,BLR,CalculateWeightAndTrimAction
194888,34041586,2024-05-02 21:47:00,2359,2,BLR,CalculateWeightAndTrimAction
194895,34041559,2024-05-02 21:45:00,2359,2,BLR,CalculateWeightAndTrimAction
194896,34041558,2024-05-02 21:45:00,2359,2,BLR,CalculateWeightAndTrimAction
194905,34041581,2024-05-02 21:43:00,2359,2,BLR,CalculateWeightAndTrimAction
194906,34041580,2024-05-02 21:43:00,2359,2,BLR,CalculateWeightAndTrimAction
194909,34041495,2024-05-02 21:41:00,2359,2,BLR,CalculateWeightAndTrimAction
194910,34041494,2024-05-02 21:41:00,2359,2,BLR,CalculateWeightAndTrimAction
194921,34041489,2024-05-02 21:39:00,2359,2,BLR,CalculateWeightAndTrimAction
194922,34041488,2024-05-02 21:39:00,2359,2,BLR,CalculateWeightAndTrimAction
194925,34041483,2024-05-02 21:37:00,2359,2,BLR,CalculateWeightAndTrimAction
194926,34041482,2024-05-02 21:37:00,2359,2,BLR,CalculateWeightAndTrimAction
194927,34041477,2024-05-02 21:35:00,2359,2,BLR,CalculateWeightAndTrimAction
194928,34041476,2024-05-02 21:35:00,2359,2,BLR,CalculateWeightAndTrimAction
194929,34041466,2024-05-02 21:33:00,2359,2,BLR,CalculateWeightAndTrimAction
194930,34041465,2024-05-02 21:33:00,2359,2,BLR,CalculateWeightAndTrimAction
194931,34041460,2024-05-02 21:31:00,2359,2,BLR,CalculateWeightAndTrimAction
194932,34041419,2024-05-02 21:31:00,2359,2,BLR,CalculateWeightAndTrimAction
194933,34041427,2024-05-02 21:29:00,2359,2,BLR,CalculateWeightAndTrimAction
194934,34041426,2024-05-02 21:29:00,2359,2,BLR,CalculateWeightAndTrimAction
194935,34041405,2024-05-02 21:27:00,2359,2,BLR,CalculateWeightAndTrimAction
194936,34041404,2024-05-02 21:27:00,2359,2,BLR,CalculateWeightAndTrimAction
194941,34041421,2024-05-02 21:25:01,2359,2,BLR,CalculateWeightAndTrimAction
194942,34041420,2024-05-02 21:25:01,2359,2,BLR,CalculateWeightAndTrimAction
194953,34041365,2024-05-02 21:23:00,2359,2,BLR,CalculateWeightAndTrimAction
194954,34041364,2024-05-02 21:23:00,2359,2,BLR,CalculateWeightAndTrimAction
194955,34041359,2024-05-02 21:21:00,2359,2,BLR,CalculateWeightAndTrimAction
194956,34041358,2024-05-02 21:21:00,2359,2,BLR,CalculateWeightAndTrimAction
194957,34041335,2024-05-02 21:17:00,2359,2,BLR,CalculateWeightAndTrimAction
194958,34041334,2024-05-02 21:17:00,2359,2,BLR,CalculateWeightAndTrimAction
194963,34041174,2024-05-02 21:15:04,2109,3,BLR,CalculateWeightAndTrimAction
194964,34041175,2024-05-02 21:15:04,2109,3,BLR,CalculateWeightAndTrimAction
194965,34041172,2024-05-02 21:15:04,2109,3,BLR,CalculateWeightAndTrimAction
194966,34041173,2024-05-02 21:15:04,2109,3,BLR,CalculateWeightAndTrimAction
194967,34041320,2024-05-02 21:15:01,2359,2,BLR,CalculateWeightAndTrimAction
194968,34041279,2024-05-02 21:15:01,2359,2,BLR,CalculateWeightAndTrimAction
194973,34041285,2024-05-02 21:15:00,2109,3,BLR,CalculateWeightAndTrimAction
194974,34041284,2024-05-02 21:15:00,2109,3,BLR,CalculateWeightAndTrimAction
194975,34041282,2024-05-02 21:15:00,2109,3,BLR,CalculateWeightAndTrimAction
194976,34041283,2024-05-02 21:15:00,2109,3,BLR,CalculateWeightAndTrimAction
194977,34041232,2024-05-02 21:13:01,2359,2,BLR,CalculateWeightAndTrimAction
194978,34041231,2024-05-02 21:13:01,2359,2,BLR,CalculateWeightAndTrimAction
194979,34041254,2024-05-02 21:11:00,2359,2,BLR,CalculateWeightAndTrimAction
194980,34041253,2024-05-02 21:11:00,2359,2,BLR,CalculateWeightAndTrimAction
194983,34041113,2024-05-02 21:09:00,2359,2,BLR,CalculateWeightAndTrimAction
194984,34041112,2024-05-02 21:09:00,2359,2,BLR,CalculateWeightAndTrimAction
194985,34041150,2024-05-02 21:07:00,2359,2,BLR,CalculateWeightAndTrimAction
194986,34041149,2024-05-02 21:07:00,2359,2,BLR,CalculateWeightAndTrimAction
194989,34041144,2024-05-02 21:05:00,2359,2,BLR,CalculateWeightAndTrimAction
194990,34041143,2024-05-02 21:05:00,2359,2,BLR,CalculateWeightAndTrimAction
194991,34041130,2024-05-02 21:03:00,2359,2,BLR,CalculateWeightAndTrimAction
194992,34041129,2024-05-02 21:03:00,2359,2,BLR,CalculateWeightAndTrimAction
194993,34041125,2024-05-02 21:03:00,2359,2,BLR,CalculateWeightAndTrimAction
194994,34041124,2024-05-02 21:03:00,2359,2,BLR,CalculateWeightAndTrimAction
194995,34041109,2024-05-02 21:02:35,2359,2,BLR,CalculateWeightAndTrimAction
194996,34041108,2024-05-02 21:02:35,2359,2,BLR,CalculateWeightAndTrimAction
194997,34041056,2024-05-02 21:01:00,2359,2,BLR,CalculateWeightAndTrimAction
194998,34041055,2024-05-02 21:01:00,2359,2,BLR,CalculateWeightAndTrimAction
195011,34040873,2024-05-02 21:00:00,2359,3,BLR,CalculateWeightAndTrimAction
195012,34040874,2024-05-02 21:00:00,2359,3,BLR,CalculateWeightAndTrimAction
195013,34040872,2024-05-02 21:00:00,2359,3,BLR,CalculateWeightAndTrimAction
195014,34040871,2024-05-02 21:00:00,2359,3,BLR,CalculateWeightAndTrimAction
195051,34040450,2024-05-02 20:00:01,2359,2,BLR,CalculateWeightAndTrimAction
195052,34040451,2024-05-02 20:00:01,2359,2,BLR,CalculateWeightAndTrimAction
195053,34040448,2024-05-02 20:00:01,2359,2,BLR,CalculateWeightAndTrimAction
195054,34040449,2024-05-02 20:00:01,2359,2,BLR,CalculateWeightAndTrimAction
195131,34039481,2024-05-02 19:20:03,2359,2,BLR,CalculateWeightAndTrimAction
195132,34039480,2024-05-02 19:20:03,2359,2,BLR,CalculateWeightAndTrimAction
195133,34039468,2024-05-02 19:18:18,2359,2,BLR,CalculateWeightAndTrimAction
195134,34039467,2024-05-02 19:18:18,2359,2,BLR,CalculateWeightAndTrimAction
195135,34039464,2024-05-02 19:18:09,2359,2,BLR,CalculateWeightAndTrimAction
195136,34039463,2024-05-02 19:18:09,2359,2,BLR,CalculateWeightAndTrimAction
195137,34039395,2024-05-02 19:17:55,2359,2,BLR,CalculateWeightAndTrimAction
195138,34039394,2024-05-02 19:17:55,2359,2,BLR,CalculateWeightAndTrimAction
195139,34039430,2024-05-02 19:15:00,2109,3,BLR,CalculateWeightAndTrimAction
195140,34039431,2024-05-02 19:15:00,2109,3,BLR,CalculateWeightAndTrimAction
195141,34039428,2024-05-02 19:15:00,2109,3,BLR,CalculateWeightAndTrimAction
195142,34039429,2024-05-02 19:15:00,2109,3,BLR,CalculateWeightAndTrimAction
195153,34039359,2024-05-02 19:14:01,2109,3,BLR,CalculateWeightAndTrimAction
195154,34039401,2024-05-02 19:14:01,2109,3,BLR,CalculateWeightAndTrimAction
195155,34039358,2024-05-02 19:14:01,2109,3,BLR,CalculateWeightAndTrimAction
195156,34039356,2024-05-02 19:14:01,2109,3,BLR,CalculateWeightAndTrimAction
195157,34039357,2024-05-02 19:14:01,2109,3,BLR,CalculateWeightAndTrimAction
195158,34039354,2024-05-02 19:14:01,2109,3,BLR,CalculateWeightAndTrimAction
195159,34039291,2024-05-02 19:13:00,2109,3,BLR,CalculateWeightAndTrimAction
195160,34039290,2024-05-02 19:13:00,2109,3,BLR,CalculateWeightAndTrimAction
195163,34039124,2024-05-02 19:00:01,2359,2,BLR,CalculateWeightAndTrimAction
195164,34039123,2024-05-02 19:00:01,2359,2,BLR,CalculateWeightAndTrimAction
195165,34039121,2024-05-02 19:00:01,2359,2,BLR,CalculateWeightAndTrimAction
195166,34039122,2024-05-02 19:00:01,2359,2,BLR,CalculateWeightAndTrimAction
195167,34039056,2024-05-02 19:00:00,2359,3,BLR,CalculateWeightAndTrimAction
195168,34039057,2024-05-02 19:00:00,2359,3,BLR,CalculateWeightAndTrimAction
195169,34039054,2024-05-02 19:00:00,2359,3,BLR,CalculateWeightAndTrimAction
195170,34039055,2024-05-02 19:00:00,2359,3,BLR,CalculateWeightAndTrimAction
195247,34032695,2024-05-02 17:00:00,2359,2,BLR,CalculateWeightAndTrimAction
195248,34032694,2024-05-02 17:00:00,2359,2,BLR,CalculateWeightAndTrimAction
195249,34032692,2024-05-02 17:00:00,2359,2,BLR,CalculateWeightAndTrimAction
195250,34032693,2024-05-02 17:00:00,2359,2,BLR,CalculateWeightAndTrimAction
195251,34032911,2024-05-02 16:59:01,2359,2,BLR,CalculateWeightAndTrimAction
195252,34032909,2024-05-02 16:59:01,2359,2,BLR,CalculateWeightAndTrimAction
195253,34032908,2024-05-02 16:59:01,2359,2,BLR,CalculateWeightAndTrimAction
195254,34032906,2024-05-02 16:59:01,2359,2,BLR,CalculateWeightAndTrimAction
195255,34032907,2024-05-02 16:59:01,2359,2,BLR,CalculateWeightAndTrimAction
195256,34032904,2024-05-02 16:59:01,2359,2,BLR,CalculateWeightAndTrimAction
195257,34031418,2024-05-02 16:58:00,2359,2,BLR,CalculateWeightAndTrimAction
195258,34031417,2024-05-02 16:58:00,2359,2,BLR,CalculateWeightAndTrimAction
195259,34030966,2024-05-02 16:51:33,2109,4,BLR,CalculateWeightAndTrimAction
195260,34030965,2024-05-02 16:51:33,2109,4,BLR,CalculateWeightAndTrimAction
195261,34030960,2024-05-02 16:51:33,2109,4,BLR,CalculateWeightAndTrimAction
195262,34030962,2024-05-02 16:51:33,2109,4,BLR,CalculateWeightAndTrimAction
195267,34030528,2024-05-02 16:51:29,2104,4,BLR,CalculateWeightAndTrimAction
195268,34030527,2024-05-02 16:51:29,2104,4,BLR,CalculateWeightAndTrimAction
195269,34030524,2024-05-02 16:51:29,2104,4,BLR,CalculateWeightAndTrimAction
195270,34030522,2024-05-02 16:51:29,2104,4,BLR,CalculateWeightAndTrimAction
195739,34015538,2024-05-02 12:49:57,2104,2,BLR,CalculateWeightAndTrimAction
195740,34015537,2024-05-02 12:49:57,2104,2,BLR,CalculateWeightAndTrimAction
195741,34015532,2024-05-02 12:49:57,2104,2,BLR,CalculateWeightAndTrimAction
195742,34015530,2024-05-02 12:49:57,2104,2,BLR,CalculateWeightAndTrimAction
195749,34015175,2024-05-02 12:49:01,2104,2,BLR,CalculateWeightAndTrimAction
195750,34015174,2024-05-02 12:49:01,2104,2,BLR,CalculateWeightAndTrimAction
195755,34015324,2024-05-02 12:48:01,2104,2,BLR,CalculateWeightAndTrimAction
195756,34015323,2024-05-02 12:48:01,2104,2,BLR,CalculateWeightAndTrimAction
195757,34015400,2024-05-02 12:47:01,2104,2,BLR,CalculateWeightAndTrimAction
195758,34013599,2024-05-02 12:47:01,2104,2,BLR,CalculateWeightAndTrimAction
195763,34015012,2024-05-02 12:46:01,2104,2,BLR,CalculateWeightAndTrimAction
195764,34015011,2024-05-02 12:46:01,2104,2,BLR,CalculateWeightAndTrimAction
195769,34015182,2024-05-02 12:44:02,2104,2,BLR,CalculateWeightAndTrimAction
195770,34015181,2024-05-02 12:44:02,2104,2,BLR,CalculateWeightAndTrimAction
195775,34014911,2024-05-02 12:43:01,2104,2,BLR,CalculateWeightAndTrimAction
195776,34014910,2024-05-02 12:43:01,2104,2,BLR,CalculateWeightAndTrimAction
195777,34014509,2024-05-02 12:42:01,2104,2,BLR,CalculateWeightAndTrimAction
195778,34014508,2024-05-02 12:42:01,2104,2,BLR,CalculateWeightAndTrimAction
195783,34014016,2024-05-02 12:41:00,2104,2,BLR,CalculateWeightAndTrimAction
195784,34014015,2024-05-02 12:41:00,2104,2,BLR,CalculateWeightAndTrimAction
195785,34014678,2024-05-02 12:40:01,2104,2,BLR,CalculateWeightAndTrimAction
195786,34014677,2024-05-02 12:40:01,2104,2,BLR,CalculateWeightAndTrimAction
195789,34014077,2024-05-02 12:39:00,2104,2,BLR,CalculateWeightAndTrimAction
195790,34014076,2024-05-02 12:39:00,2104,2,BLR,CalculateWeightAndTrimAction
195793,34014844,2024-05-02 12:38:01,2104,2,BLR,CalculateWeightAndTrimAction
195794,34014843,2024-05-02 12:38:01,2104,2,BLR,CalculateWeightAndTrimAction
195795,34014529,2024-05-02 12:37:01,2104,2,BLR,CalculateWeightAndTrimAction
195796,34014528,2024-05-02 12:37:01,2104,2,BLR,CalculateWeightAndTrimAction
195801,34014681,2024-05-02 12:36:01,2104,2,BLR,CalculateWeightAndTrimAction
195802,34014680,2024-05-02 12:36:01,2104,2,BLR,CalculateWeightAndTrimAction
195803,34014583,2024-05-02 12:35:01,2104,2,BLR,CalculateWeightAndTrimAction
195804,34014582,2024-05-02 12:35:01,2104,2,BLR,CalculateWeightAndTrimAction
195811,34014274,2024-05-02 12:34:01,2104,2,BLR,CalculateWeightAndTrimAction
195812,34014273,2024-05-02 12:34:01,2104,2,BLR,CalculateWeightAndTrimAction
195813,34014149,2024-05-02 12:33:01,2104,2,BLR,CalculateWeightAndTrimAction
195814,34014148,2024-05-02 12:33:01,2104,2,BLR,CalculateWeightAndTrimAction
195819,34014282,2024-05-02 12:32:01,2104,2,BLR,CalculateWeightAndTrimAction
195820,34014281,2024-05-02 12:32:01,2104,2,BLR,CalculateWeightAndTrimAction
195821,34013287,2024-05-02 12:31:01,2104,2,BLR,CalculateWeightAndTrimAction
195822,34013286,2024-05-02 12:31:01,2104,2,BLR,CalculateWeightAndTrimAction
195829,34014162,2024-05-02 12:30:02,2104,2,BLR,CalculateWeightAndTrimAction
195830,34014161,2024-05-02 12:30:02,2104,2,BLR,CalculateWeightAndTrimAction
195831,34013950,2024-05-02 12:29:01,2104,2,BLR,CalculateWeightAndTrimAction
195832,34013949,2024-05-02 12:29:01,2104,2,BLR,CalculateWeightAndTrimAction
195837,34013845,2024-05-02 12:28:01,2104,2,BLR,CalculateWeightAndTrimAction
195838,34013844,2024-05-02 12:28:01,2104,2,BLR,CalculateWeightAndTrimAction
195841,34013758,2024-05-02 12:27:01,2104,2,BLR,CalculateWeightAndTrimAction
195842,34013757,2024-05-02 12:27:01,2104,2,BLR,CalculateWeightAndTrimAction
195845,34013820,2024-05-02 12:26:01,2104,2,BLR,CalculateWeightAndTrimAction
195846,34013219,2024-05-02 12:26:01,2104,2,BLR,CalculateWeightAndTrimAction
195851,34013328,2024-05-02 12:25:01,2104,2,BLR,CalculateWeightAndTrimAction
195852,34013327,2024-05-02 12:25:01,2104,2,BLR,CalculateWeightAndTrimAction
195853,34013157,2024-05-02 12:24:01,2104,2,BLR,CalculateWeightAndTrimAction
195854,34013156,2024-05-02 12:24:01,2104,2,BLR,CalculateWeightAndTrimAction
195855,34013388,2024-05-02 12:23:01,2104,2,BLR,CalculateWeightAndTrimAction
195856,34013387,2024-05-02 12:23:01,2104,2,BLR,CalculateWeightAndTrimAction
195863,34012070,2024-05-02 12:22:01,2104,2,BLR,CalculateWeightAndTrimAction
195864,34012069,2024-05-02 12:22:01,2104,2,BLR,CalculateWeightAndTrimAction
195869,34012732,2024-05-02 12:20:02,2104,2,BLR,CalculateWeightAndTrimAction
195870,34012731,2024-05-02 12:20:02,2104,2,BLR,CalculateWeightAndTrimAction
195877,34013200,2024-05-02 12:18:01,2104,2,BLR,CalculateWeightAndTrimAction
195878,34012139,2024-05-02 12:18:01,2104,2,BLR,CalculateWeightAndTrimAction
195889,34012128,2024-05-02 12:14:01,2104,2,BLR,CalculateWeightAndTrimAction
195890,34012127,2024-05-02 12:14:01,2104,2,BLR,CalculateWeightAndTrimAction
195891,34012937,2024-05-02 12:13:31,2104,2,BLR,CalculateWeightAndTrimAction
195892,34012936,2024-05-02 12:13:31,2104,2,BLR,CalculateWeightAndTrimAction
195893,34012940,2024-05-02 12:13:17,2104,2,BLR,CalculateWeightAndTrimAction
195894,34012779,2024-05-02 12:13:17,2104,2,BLR,CalculateWeightAndTrimAction
195897,34012902,2024-05-02 12:12:19,2104,2,BLR,CalculateWeightAndTrimAction
195898,34012901,2024-05-02 12:12:19,2104,2,BLR,CalculateWeightAndTrimAction
195899,34012815,2024-05-02 12:12:01,2104,2,BLR,CalculateWeightAndTrimAction
195900,34012814,2024-05-02 12:12:01,2104,2,BLR,CalculateWeightAndTrimAction
195901,34012781,2024-05-02 12:11:40,2104,2,BLR,CalculateWeightAndTrimAction
195902,34012780,2024-05-02 12:11:40,2104,2,BLR,CalculateWeightAndTrimAction
195903,34012767,2024-05-02 12:11:37,2104,2,BLR,CalculateWeightAndTrimAction
195904,34012766,2024-05-02 12:11:37,2104,2,BLR,CalculateWeightAndTrimAction
195909,34012762,2024-05-02 12:10:35,2104,2,BLR,CalculateWeightAndTrimAction
195910,34012761,2024-05-02 12:10:35,2104,2,BLR,CalculateWeightAndTrimAction
195921,34012245,2024-05-02 12:10:01,2104,2,BLR,CalculateWeightAndTrimAction
195922,34012244,2024-05-02 12:10:01,2104,2,BLR,CalculateWeightAndTrimAction
195935,34012096,2024-05-02 12:08:01,2104,2,BLR,CalculateWeightAndTrimAction
195936,34012095,2024-05-02 12:08:01,2104,2,BLR,CalculateWeightAndTrimAction
195945,34012178,2024-05-02 12:06:01,2104,2,BLR,CalculateWeightAndTrimAction
195946,34012177,2024-05-02 12:06:01,2104,2,BLR,CalculateWeightAndTrimAction
195955,34011618,2024-05-02 12:04:00,2104,2,BLR,CalculateWeightAndTrimAction
195956,34011617,2024-05-02 12:04:00,2104,2,BLR,CalculateWeightAndTrimAction
195963,34011875,2024-05-02 12:02:01,2104,2,BLR,CalculateWeightAndTrimAction
195964,34011874,2024-05-02 12:02:01,2104,2,BLR,CalculateWeightAndTrimAction
195971,34011690,2024-05-02 12:00:02,2104,2,BLR,CalculateWeightAndTrimAction
195972,34011689,2024-05-02 12:00:02,2104,2,BLR,CalculateWeightAndTrimAction
195979,34010995,2024-05-02 11:58:01,2104,2,BLR,CalculateWeightAndTrimAction
195980,34010994,2024-05-02 11:58:01,2104,2,BLR,CalculateWeightAndTrimAction
