Unnamed: 0,id,creation_time,flight_number,flight_date,departure_airport,action_name
15947,138153968,2024-05-04 04:22:16,1202,4,DUB,AssignLoadplanAction
15963,138154216,2024-05-04 04:28:17,1630,4,DUB,AssignLoadplanAction
15964,138154219,2024-05-04 04:28:17,1630,4,DUB,AssignLoadplanAction
15976,138154451,2024-05-04 04:28:23,1630,4,DUB,AssignLoadplanAction
15977,138154454,2024-05-04 04:28:23,1630,4,DUB,AssignLoadplanAction
15978,138154455,2024-05-04 04:28:27,1630,4,DUB,AssignLoadplanAction
15979,138154458,2024-05-04 04:28:27,1630,4,DUB,AssignLoadplanAction
15980,138154459,2024-05-04 04:28:30,1630,4,DUB,AssignLoadplanAction
15981,138154462,2024-05-04 04:28:30,1630,4,DUB,AssignLoadplanAction
15989,138154531,2024-05-04 04:28:42,1630,4,DUB,AssignLoadplanAction
16055,138159416,2024-05-04 04:52:50,1630,4,DUB,AssignLoadplanAction
16056,138159419,2024-05-04 04:52:50,1630,4,DUB,AssignLoadplanAction
16057,138159422,2024-05-04 04:52:55,1630,4,DUB,AssignLoadplanAction
16062,138160286,2024-05-04 04:57:46,1262,4,DUB,AssignLoadplanAction
16095,138168562,2024-05-04 05:31:49,1262,4,DUB,ASMMsgProcessor
16096,138168625,2024-05-04 05:31:49,1262,4,DUB,ASMMsgProcessor
16105,138168989,2024-05-04 05:34:31,1202,4,DUB,ASMMsgProcessor
16106,138168992,2024-05-04 05:34:31,1202,4,DUB,ASMMsgProcessor
16109,138169215,2024-05-04 05:35:20,1262,4,DUB,ASMMsgProcessor
16110,138169218,2024-05-04 05:35:20,1262,4,DUB,ASMMsgProcessor
16111,138169223,2024-05-04 05:35:26,1202,4,DUB,ASMMsgProcessor
16112,138169226,2024-05-04 05:35:26,1202,4,DUB,ASMMsgProcessor
16159,138172238,2024-05-04 05:45:28,1262,4,DUB,ASMMsgProcessor
16160,138172241,2024-05-04 05:45:28,1262,4,DUB,ASMMsgProcessor
16163,138172543,2024-05-04 05:45:59,1202,5,DUB,AssignLCCAction
16166,138172635,2024-05-04 05:45:59,1202,5,DUB,AssignLCCAction
16167,138172704,2024-05-04 05:47:33,1262,4,DUB,ASMMsgProcessor
16169,138172796,2024-05-04 05:47:06,1202,4,DUB,ASMMsgProcessor
16170,138172799,2024-05-04 05:47:06,1202,4,DUB,ASMMsgProcessor
16171,138172807,2024-05-04 05:47:33,1262,4,DUB,ASMMsgProcessor
16172,138172946,2024-05-04 05:47:48,1202,4,DUB,ASMMsgProcessor
16173,138172949,2024-05-04 05:47:48,1202,4,DUB,ASMMsgProcessor
16174,138173439,2024-05-04 05:51:56,1202,5,DUB,AssignLoadplanAction
16175,138173442,2024-05-04 05:51:56,1202,5,DUB,AssignLoadplanAction
16176,138173658,2024-05-04 05:51:45,1202,5,DUB,AssignLoadplanAction
16177,138173661,2024-05-04 05:51:45,1202,5,DUB,AssignLoadplanAction
16178,138173662,2024-05-04 05:51:47,1202,5,DUB,AssignLoadplanAction
16179,138173705,2024-05-04 05:51:47,1202,5,DUB,AssignLoadplanAction
16180,138173984,2024-05-04 05:53:53,1630,4,DUB,ASMMsgProcessor
16181,138174027,2024-05-04 05:53:53,1630,4,DUB,ASMMsgProcessor
16192,138175112,2024-05-04 06:01:20,1262,5,DUB,AssignLCCAction
16193,138175124,2024-05-04 06:01:20,1262,5,DUB,AssignLCCAction
16194,138175271,2024-05-04 06:01:43,1262,5,DUB,AssignLoadplanAction
16195,138175274,2024-05-04 06:01:43,1262,5,DUB,AssignLoadplanAction
16196,138175275,2024-05-04 06:01:45,1262,5,DUB,AssignLoadplanAction
16197,138175278,2024-05-04 06:01:45,1262,5,DUB,AssignLoadplanAction
16239,138178419,2024-05-04 06:15:29,1630,5,DUB,AssignLCCAction
16240,138178431,2024-05-04 06:15:29,1630,5,DUB,AssignLCCAction
16241,138178480,2024-05-04 06:16:24,1630,4,DUB,ASMMsgProcessor
16242,138178483,2024-05-04 06:16:24,1630,4,DUB,ASMMsgProcessor
16247,138178616,2024-05-04 06:16:09,1630,5,DUB,AssignLoadplanAction
16248,138178619,2024-05-04 06:16:09,1630,5,DUB,AssignLoadplanAction
16249,138178620,2024-05-04 06:16:11,1630,5,DUB,AssignLoadplanAction
16250,138178623,2024-05-04 06:16:11,1630,5,DUB,AssignLoadplanAction
16252,138178706,2024-05-04 06:16:14,1630,5,DUB,AssignLoadplanAction
16253,138178709,2024-05-04 06:16:14,1630,5,DUB,AssignLoadplanAction
17706,138257495,2024-05-04 17:28:35,1202,6,DUB,ASMMsgProcessor
17707,138257497,2024-05-04 17:28:35,1202,6,DUB,AssignLCCAction
17708,138257502,2024-05-04 17:28:35,1202,6,DUB,AssignLCCAction
17709,138257503,2024-05-04 17:28:35,1202,6,DUB,AssignLCCAction
17715,138257531,2024-05-04 17:28:35,1262,6,DUB,ASMMsgProcessor
17716,138257533,2024-05-04 17:28:35,1262,6,DUB,AssignLCCAction
17717,138257538,2024-05-04 17:28:35,1262,6,DUB,AssignLCCAction
17718,138257539,2024-05-04 17:28:35,1262,6,DUB,AssignLCCAction
17719,138257543,2024-05-04 17:28:35,1262,6,DUB,AssignLCCAction
17729,138257585,2024-05-04 17:28:35,1262,6,DUB,ASMMsgProcessor
17730,138257592,2024-05-04 17:29:36,1630,6,DUB,ASMMsgProcessor
17731,138257594,2024-05-04 17:29:36,1630,6,DUB,AssignLCCAction
17732,138257599,2024-05-04 17:29:36,1630,6,DUB,AssignLCCAction
17733,138257600,2024-05-04 17:29:36,1630,6,DUB,AssignLCCAction
17734,138257604,2024-05-04 17:29:36,1630,6,DUB,AssignLCCAction
17735,138257607,2024-05-04 17:28:35,1202,6,DUB,AssignLCCAction
17736,138257609,2024-05-04 17:28:35,1202,6,DUB,ASMMsgProcessor
17761,138257726,2024-05-04 17:29:36,1630,6,DUB,ASMMsgProcessor
19598,138300500,2024-05-05 03:59:24,1262,5,DUB,AssignLoadplanAction
19603,138300676,2024-05-05 03:58:29,1202,5,DUB,AssignLoadplanAction
19604,138300741,2024-05-05 03:58:24,1202,5,DUB,AssignLoadplanAction
19605,138300744,2024-05-05 03:58:24,1202,5,DUB,AssignLoadplanAction
19606,138300746,2024-05-05 03:59:19,1262,5,DUB,AssignLoadplanAction
19607,138300753,2024-05-05 03:59:19,1262,5,DUB,AssignLoadplanAction
19641,138302699,2024-05-05 04:10:11,1630,5,DUB,AssignLoadplanAction
19642,138302702,2024-05-05 04:10:11,1630,5,DUB,AssignLoadplanAction
19645,138302785,2024-05-05 04:10:22,1630,5,DUB,AssignLoadplanAction
19723,138304689,2024-05-05 04:34:29,1202,5,DUB,AssignLoadplanAction
19724,138304692,2024-05-05 04:34:29,1202,5,DUB,AssignLoadplanAction
19725,138304732,2024-05-05 04:34:43,1202,5,DUB,AssignLoadplanAction
19726,138304735,2024-05-05 04:34:43,1202,5,DUB,AssignLoadplanAction
19777,138315504,2024-05-05 05:24:41,1202,6,DUB,AssignLoadplanAction
19780,138315528,2024-05-05 05:22:53,1262,6,DUB,AssignLCCAction
19781,138315540,2024-05-05 05:22:53,1262,6,DUB,AssignLCCAction
19784,138315555,2024-05-05 05:23:23,1262,6,DUB,AssignLoadplanAction
19785,138315558,2024-05-05 05:23:23,1262,6,DUB,AssignLoadplanAction
19786,138315559,2024-05-05 05:23:25,1262,6,DUB,AssignLoadplanAction
19787,138315562,2024-05-05 05:23:25,1262,6,DUB,AssignLoadplanAction
19788,138315712,2024-05-05 05:24:04,1202,6,DUB,AssignLCCAction
19789,138315724,2024-05-05 05:24:04,1202,6,DUB,AssignLCCAction
19790,138315859,2024-05-05 05:24:43,1202,6,DUB,AssignLoadplanAction
19791,138315862,2024-05-05 05:24:43,1202,6,DUB,AssignLoadplanAction
19792,138315927,2024-05-05 05:24:41,1202,6,DUB,AssignLoadplanAction
19815,138317670,2024-05-05 05:32:14,1262,5,DUB,ASMMsgProcessor
19816,138317673,2024-05-05 05:32:14,1262,5,DUB,ASMMsgProcessor
19817,138317839,2024-05-05 05:33:20,1202,5,DUB,ASMMsgProcessor
19818,138317842,2024-05-05 05:33:20,1202,5,DUB,ASMMsgProcessor
19819,138317878,2024-05-05 05:33:21,1262,5,DUB,ASMMsgProcessor
19820,138317881,2024-05-05 05:33:21,1262,5,DUB,ASMMsgProcessor
19831,138318389,2024-05-05 05:35:19,1630,6,DUB,AssignLCCAction
19832,138318401,2024-05-05 05:35:19,1630,6,DUB,AssignLCCAction
19833,138318556,2024-05-05 05:35:41,1630,6,DUB,AssignLoadplanAction
19834,138318559,2024-05-05 05:35:41,1630,6,DUB,AssignLoadplanAction
19835,138318560,2024-05-05 05:35:42,1630,6,DUB,AssignLoadplanAction
19836,138318563,2024-05-05 05:35:42,1630,6,DUB,AssignLoadplanAction
19868,138320480,2024-05-05 05:42:50,1262,5,DUB,ASMMsgProcessor
19869,138320483,2024-05-05 05:42:50,1262,5,DUB,ASMMsgProcessor
19886,138321217,2024-05-05 05:44:29,1202,5,DUB,ASMMsgProcessor
19887,138321220,2024-05-05 05:44:29,1202,5,DUB,ASMMsgProcessor
19901,138321991,2024-05-05 05:47:14,1262,5,DUB,ASMMsgProcessor
19902,138321994,2024-05-05 05:47:14,1262,5,DUB,ASMMsgProcessor
19921,138323200,2024-05-05 05:52:51,1630,5,DUB,ASMMsgProcessor
19922,138323203,2024-05-05 05:52:51,1630,5,DUB,ASMMsgProcessor
19953,138323802,2024-05-05 05:56:32,1630,5,DUB,ASMMsgProcessor
19964,138323905,2024-05-05 05:56:32,1630,5,DUB,ASMMsgProcessor
20021,138325866,2024-05-05 06:07:10,1630,5,DUB,ASMMsgProcessor
20022,138325869,2024-05-05 06:07:10,1630,5,DUB,ASMMsgProcessor
20083,138328367,2024-05-05 06:17:28,1630,5,DUB,ASMMsgProcessor
20084,138328370,2024-05-05 06:17:28,1630,5,DUB,ASMMsgProcessor
21339,138409129,2024-05-05 17:28:35,1262,7,DUB,ASMMsgProcessor
21340,138409131,2024-05-05 17:28:35,1262,7,DUB,AssignLCCAction
21341,138409136,2024-05-05 17:28:35,1262,7,DUB,AssignLCCAction
21342,138409137,2024-05-05 17:28:35,1262,7,DUB,AssignLCCAction
21343,138409141,2024-05-05 17:28:35,1262,7,DUB,AssignLCCAction
21344,138409143,2024-05-05 17:28:35,1262,7,DUB,ASMMsgProcessor
21378,138409253,2024-05-05 17:28:35,1202,7,DUB,ASMMsgProcessor
21379,138409255,2024-05-05 17:28:35,1202,7,DUB,AssignLCCAction
21380,138409260,2024-05-05 17:28:35,1202,7,DUB,AssignLCCAction
21381,138409261,2024-05-05 17:28:35,1202,7,DUB,AssignLCCAction
21382,138409305,2024-05-05 17:28:35,1202,7,DUB,AssignLCCAction
21383,138409307,2024-05-05 17:28:35,1202,7,DUB,ASMMsgProcessor
21384,138409318,2024-05-05 17:29:35,1630,7,DUB,ASMMsgProcessor
21385,138409320,2024-05-05 17:29:35,1630,7,DUB,AssignLCCAction
21407,138409425,2024-05-05 17:29:35,1630,7,DUB,AssignLCCAction
21408,138409426,2024-05-05 17:29:35,1630,7,DUB,AssignLCCAction
21409,138409430,2024-05-05 17:29:35,1630,7,DUB,AssignLCCAction
21410,138409432,2024-05-05 17:29:35,1630,7,DUB,ASMMsgProcessor
23165,138454621,2024-05-06 04:02:07,1262,6,DUB,AssignLoadplanAction
23166,138454624,2024-05-06 04:02:07,1262,6,DUB,AssignLoadplanAction
23169,138455180,2024-05-06 04:02:40,1202,6,DUB,AssignLoadplanAction
23170,138455183,2024-05-06 04:02:40,1202,6,DUB,AssignLoadplanAction
23186,138456291,2024-05-06 04:15:01,1202,6,DUB,AssignLoadplanAction
23197,138456773,2024-05-06 04:15:01,1262,6,DUB,AssignLoadplanAction
23319,138458922,2024-05-06 04:35:01,1630,6,DUB,AssignLoadplanAction
23363,138462561,2024-05-06 04:50:45,1202,7,DUB,AssignLCCAction
23400,138463253,2024-05-06 04:50:45,1202,7,DUB,AssignLCCAction
23411,138463370,2024-05-06 04:50:47,1262,7,DUB,AssignLCCAction
23412,138463382,2024-05-06 04:50:47,1262,7,DUB,AssignLCCAction
23443,138464122,2024-05-06 04:51:15,1630,7,DUB,AssignLCCAction
23445,138464154,2024-05-06 04:51:15,1630,7,DUB,AssignLCCAction
23487,138472508,2024-05-06 05:27:52,1262,6,DUB,ASMMsgProcessor
23488,138472511,2024-05-06 05:27:52,1262,6,DUB,ASMMsgProcessor
23511,138476132,2024-05-06 05:43:35,1262,6,DUB,ASMMsgProcessor
23512,138476135,2024-05-06 05:43:35,1262,6,DUB,ASMMsgProcessor
23531,138477368,2024-05-06 05:46:27,1202,6,DUB,ASMMsgProcessor
23532,138477371,2024-05-06 05:46:27,1202,6,DUB,ASMMsgProcessor
23545,138477625,2024-05-06 05:47:38,1630,6,DUB,ASMMsgProcessor
23546,138477628,2024-05-06 05:47:38,1630,6,DUB,ASMMsgProcessor
23567,138478236,2024-05-06 05:53:27,1262,7,DUB,AssignLoadplanAction
23568,138478239,2024-05-06 05:53:27,1262,7,DUB,AssignLoadplanAction
23578,138478521,2024-05-06 05:53:30,1262,7,DUB,AssignLoadplanAction
23579,138478524,2024-05-06 05:53:30,1262,7,DUB,AssignLoadplanAction
23580,138478598,2024-05-06 05:54:11,1202,7,DUB,AssignLoadplanAction
23581,138478601,2024-05-06 05:54:11,1202,7,DUB,AssignLoadplanAction
23582,138478695,2024-05-06 05:54:15,1202,7,DUB,AssignLoadplanAction
23583,138478698,2024-05-06 05:54:15,1202,7,DUB,AssignLoadplanAction
23590,138478849,2024-05-06 05:55:04,1202,6,DUB,ASMMsgProcessor
23591,138478852,2024-05-06 05:55:04,1202,6,DUB,ASMMsgProcessor
23639,138480129,2024-05-06 06:02:22,1630,7,DUB,AssignLoadplanAction
23640,138480132,2024-05-06 06:02:22,1630,7,DUB,AssignLoadplanAction
23641,138480169,2024-05-06 06:02:10,1630,7,DUB,AssignLoadplanAction
23642,138480172,2024-05-06 06:02:10,1630,7,DUB,AssignLoadplanAction
23643,138480173,2024-05-06 06:02:19,1630,7,DUB,AssignLoadplanAction
23644,138480176,2024-05-06 06:02:19,1630,7,DUB,AssignLoadplanAction
23652,138480422,2024-05-06 06:03:58,1202,6,DUB,ASMMsgProcessor
23657,138480485,2024-05-06 06:03:58,1202,6,DUB,ASMMsgProcessor
23683,138482130,2024-05-06 06:09:24,1202,6,DUB,ASMMsgProcessor
23684,138482133,2024-05-06 06:09:24,1202,6,DUB,ASMMsgProcessor
23717,138482761,2024-05-06 06:14:02,1630,6,DUB,ASMMsgProcessor
23718,138482764,2024-05-06 06:14:02,1630,6,DUB,ASMMsgProcessor
24877,138538134,2024-05-06 14:22:37,1262,7,DUB,ASMMsgProcessor
24878,138538136,2024-05-06 14:22:37,1262,7,DUB,AssignLCCAction
24879,138538144,2024-05-06 14:22:37,1262,7,DUB,AssignLCCAction
24883,138538265,2024-05-06 14:22:37,1262,7,DUB,AssignLCCAction
24884,138538271,2024-05-06 14:22:37,1262,7,DUB,AssignLCCAction
24885,138538273,2024-05-06 14:22:37,1262,7,DUB,ASMMsgProcessor
25435,138559408,2024-05-06 17:30:38,1262,7,DUB,AssignLCCAction
25436,138559416,2024-05-06 17:30:38,1262,7,DUB,AssignLCCAction
25502,138563232,2024-05-06 18:19:37,1262,8,DUB,ASMMsgProcessor
25503,138563234,2024-05-06 18:19:37,1262,8,DUB,AssignLCCAction
25504,138563239,2024-05-06 18:19:37,1262,8,DUB,AssignLCCAction
25505,138563240,2024-05-06 18:19:37,1262,8,DUB,AssignLCCAction
25506,138563244,2024-05-06 18:19:37,1262,8,DUB,AssignLCCAction
25530,138563324,2024-05-06 18:19:37,1202,8,DUB,ASMMsgProcessor
25552,138563426,2024-05-06 18:19:37,1262,8,DUB,ASMMsgProcessor
25559,138563446,2024-05-06 18:19:37,1202,8,DUB,AssignLCCAction
25560,138563451,2024-05-06 18:19:37,1202,8,DUB,AssignLCCAction
25561,138563452,2024-05-06 18:19:37,1202,8,DUB,AssignLCCAction
25562,138563456,2024-05-06 18:19:37,1202,8,DUB,AssignLCCAction
25563,138563458,2024-05-06 18:19:37,1202,8,DUB,ASMMsgProcessor
25564,138563459,2024-05-06 18:20:37,1630,8,DUB,ASMMsgProcessor
25565,138563461,2024-05-06 18:20:37,1630,8,DUB,AssignLCCAction
25580,138563526,2024-05-06 18:20:37,1630,8,DUB,AssignLCCAction
25581,138563527,2024-05-06 18:20:37,1630,8,DUB,AssignLCCAction
25582,138563531,2024-05-06 18:20:37,1630,8,DUB,AssignLCCAction
25583,138563533,2024-05-06 18:20:37,1630,8,DUB,ASMMsgProcessor
26914,138604491,2024-05-07 04:15:01,1262,7,DUB,AssignLoadplanAction
26919,138605037,2024-05-07 04:15:01,1202,7,DUB,AssignLoadplanAction
26921,138605392,2024-05-07 04:19:58,1262,7,DUB,AssignLoadplanAction
26922,138605395,2024-05-07 04:19:58,1262,7,DUB,AssignLoadplanAction
26923,138605408,2024-05-07 04:20:11,1262,7,DUB,AssignLoadplanAction
26924,138605598,2024-05-07 04:21:22,1262,7,DUB,AssignLoadplanAction
26925,138605627,2024-05-07 04:22:36,1202,7,DUB,AssignLoadplanAction
26926,138605630,2024-05-07 04:22:36,1202,7,DUB,AssignLoadplanAction
26927,138605631,2024-05-07 04:23:02,1202,7,DUB,AssignLoadplanAction
26928,138605634,2024-05-07 04:23:02,1202,7,DUB,AssignLoadplanAction
26929,138605635,2024-05-07 04:23:04,1202,7,DUB,AssignLoadplanAction
26930,138605638,2024-05-07 04:23:04,1202,7,DUB,AssignLoadplanAction
26931,138605647,2024-05-07 04:22:33,1202,7,DUB,AssignLoadplanAction
26932,138605650,2024-05-07 04:22:33,1202,7,DUB,AssignLoadplanAction
26933,138605651,2024-05-07 04:22:55,1202,7,DUB,AssignLoadplanAction
26934,138605654,2024-05-07 04:22:55,1202,7,DUB,AssignLoadplanAction
26935,138605672,2024-05-07 04:22:20,1202,7,DUB,AssignLoadplanAction
26936,138605679,2024-05-07 04:22:20,1202,7,DUB,AssignLoadplanAction
26937,138605680,2024-05-07 04:22:31,1202,7,DUB,AssignLoadplanAction
26938,138605687,2024-05-07 04:22:31,1202,7,DUB,AssignLoadplanAction
26939,138605688,2024-05-07 04:22:42,1202,7,DUB,AssignLoadplanAction
26940,138605691,2024-05-07 04:22:42,1202,7,DUB,AssignLoadplanAction
26941,138605692,2024-05-07 04:22:52,1202,7,DUB,AssignLoadplanAction
26942,138605695,2024-05-07 04:22:52,1202,7,DUB,AssignLoadplanAction
26943,138605698,2024-05-07 04:23:09,1202,7,DUB,AssignLoadplanAction
26949,138606194,2024-05-07 04:35:01,1630,7,DUB,AssignLoadplanAction
26966,138606862,2024-05-07 04:37:36,1630,7,DUB,AssignLoadplanAction
26967,138606959,2024-05-07 04:37:49,1630,7,DUB,AssignLoadplanAction
26968,138606962,2024-05-07 04:37:49,1630,7,DUB,AssignLoadplanAction
26969,138607262,2024-05-07 04:37:59,1630,7,DUB,AssignLoadplanAction
26970,138607279,2024-05-07 04:37:56,1630,7,DUB,AssignLoadplanAction
26971,138607282,2024-05-07 04:37:56,1630,7,DUB,AssignLoadplanAction
26975,138607627,2024-05-07 04:38:09,1630,7,DUB,AssignLoadplanAction
26976,138607630,2024-05-07 04:38:09,1630,7,DUB,AssignLoadplanAction
26977,138607727,2024-05-07 04:38:12,1630,7,DUB,AssignLoadplanAction
27071,138618123,2024-05-07 05:27:32,1202,7,DUB,ASMMsgProcessor
27072,138618146,2024-05-07 05:27:32,1202,7,DUB,ASMMsgProcessor
27079,138618451,2024-05-07 05:28:38,1262,7,DUB,ASMMsgProcessor
27080,138618454,2024-05-07 05:28:38,1262,7,DUB,ASMMsgProcessor
27107,138622309,2024-05-07 05:44:40,1202,7,DUB,ASMMsgProcessor
27108,138622312,2024-05-07 05:44:40,1202,7,DUB,ASMMsgProcessor
27115,138622867,2024-05-07 05:47:40,1630,7,DUB,ASMMsgProcessor
27116,138622870,2024-05-07 05:47:40,1630,7,DUB,ASMMsgProcessor
27119,138623195,2024-05-07 05:48:47,1262,7,DUB,ASMMsgProcessor
27120,138623198,2024-05-07 05:48:47,1262,7,DUB,ASMMsgProcessor
27171,138623999,2024-05-07 05:50:19,1262,8,DUB,AssignLCCAction
27179,138624067,2024-05-07 05:50:15,1202,8,DUB,AssignLCCAction
27180,138624079,2024-05-07 05:50:15,1202,8,DUB,AssignLCCAction
27187,138624151,2024-05-07 05:50:19,1262,8,DUB,AssignLCCAction
27224,138624962,2024-05-07 05:50:47,1630,8,DUB,AssignLCCAction
27229,138625014,2024-05-07 05:50:47,1630,8,DUB,AssignLCCAction
27318,138629787,2024-05-07 06:10:42,1630,7,DUB,ASMMsgProcessor
27319,138629790,2024-05-07 06:10:42,1630,7,DUB,ASMMsgProcessor
27929,137524944,2024-04-30 04:01:52,1262,30,DUB,AutoLoadBulkAction
27930,137525065,2024-04-30 04:01:52,1262,30,DUB,AutoLoadULDAction
27931,137525071,2024-04-30 04:01:52,1262,30,DUB,AutoLoadULDAction
27932,137525072,2024-04-30 04:02:27,1202,30,DUB,AutoLoadBulkAction
27933,137525073,2024-04-30 04:02:27,1202,30,DUB,AutoLoadULDAction
27934,137525079,2024-04-30 04:02:27,1202,30,DUB,AutoLoadULDAction
27948,137525974,2024-04-30 04:05:44,1630,30,DUB,AutoLoadBulkAction
27949,137525975,2024-04-30 04:05:44,1630,30,DUB,AutoLoadULDAction
27950,137525981,2024-04-30 04:05:44,1630,30,DUB,AutoLoadULDAction
27951,137526297,2024-04-30 04:10:00,1202,30,DUB,CargoFinalActionTDM
27952,137526298,2024-04-30 04:10:00,1202,30,DUB,CargoFinalActionTDM
27957,137526338,2024-04-30 04:10:00,1262,30,DUB,CargoFinalActionTDM
27958,137526339,2024-04-30 04:10:00,1262,30,DUB,CargoFinalActionTDM
27982,137526534,2024-04-30 04:35:00,1630,30,DUB,AutoLoadBulkAction
27996,137526761,2024-04-30 04:15:00,1262,30,DUB,AutoLoadBulkAction
28001,137526814,2024-04-30 04:15:00,1202,30,DUB,AutoLoadBulkAction
28011,137526970,2024-04-30 04:30:00,1630,30,DUB,CargoFinalActionTDM
28012,137526971,2024-04-30 04:30:00,1630,30,DUB,CargoFinalActionTDM
28084,137532133,2024-04-30 04:44:36,1630,30,DUB,AutoLoadBulkAction
28085,137532134,2024-04-30 04:44:37,1630,30,DUB,AutoLoadULDAction
28086,137532140,2024-04-30 04:44:37,1630,30,DUB,AutoLoadULDAction
28097,137533124,2024-04-30 04:50:59,1202,30,DUB,AssignUnassignViewAction
28098,137533145,2024-04-30 04:50:59,1202,30,DUB,AssignUnassignViewAction
28101,137533506,2024-04-30 05:00:00,1262,30,DUB,AutomaticNotificationAction
28102,137533507,2024-04-30 05:00:00,1262,30,DUB,AutomaticNotificationAction
28103,137533771,2024-04-30 04:55:47,1262,30,DUB,AssignUnassignViewAction
28104,137533772,2024-04-30 04:55:47,1262,30,DUB,AssignUnassignViewAction
28111,137533914,2024-04-30 05:00:00,1202,30,DUB,AutomaticNotificationAction
28112,137533915,2024-04-30 05:00:00,1202,30,DUB,AutomaticNotificationAction
28137,137534337,2024-04-30 04:59:01,1202,1,DUB,AssignUnassignViewAction
28138,137534338,2024-04-30 04:59:01,1202,1,DUB,AssignUnassignViewAction
28139,137534339,2024-04-30 04:59:01,1262,1,DUB,AssignUnassignViewAction
28140,137534340,2024-04-30 04:59:01,1262,1,DUB,AssignUnassignViewAction
28149,137534349,2024-04-30 04:59:03,1630,1,DUB,AssignUnassignViewAction
28150,137534350,2024-04-30 04:59:03,1630,1,DUB,AssignUnassignViewAction
28338,137537898,2024-04-30 05:15:00,1202,30,DUB,AutomaticNotificationAction
28339,137537899,2024-04-30 05:15:00,1202,30,DUB,AutomaticNotificationAction
28350,137538428,2024-04-30 05:15:00,1262,30,DUB,AutomaticNotificationAction
28351,137538429,2024-04-30 05:15:00,1262,30,DUB,AutomaticNotificationAction
28361,137538989,2024-04-30 05:17:18,1630,30,DUB,AssignUnassignViewAction
28362,137538990,2024-04-30 05:17:18,1630,30,DUB,AssignUnassignViewAction
28373,137539505,2024-04-30 05:20:02,1630,30,DUB,AutomaticNotificationAction
28374,137539506,2024-04-30 05:20:02,1630,30,DUB,AutomaticNotificationAction
28419,137541967,2024-04-30 05:35:00,1202,30,DUB,AutomaticNotificationAction
28420,137541968,2024-04-30 05:35:00,1202,30,DUB,AutomaticNotificationAction
28423,137542305,2024-04-30 05:35:00,1630,30,DUB,AutomaticNotificationAction
28424,137542306,2024-04-30 05:35:00,1630,30,DUB,AutomaticNotificationAction
28425,137542325,2024-04-30 05:35:00,1262,30,DUB,AutomaticNotificationAction
28426,137542326,2024-04-30 05:35:00,1262,30,DUB,AutomaticNotificationAction
28466,137545947,2024-04-30 05:53:01,1630,30,DUB,CargoFinalActionTDM
28467,137545948,2024-04-30 05:53:01,1630,30,DUB,CargoFinalActionTDM
28468,137545949,2024-04-30 05:53:02,1630,30,DUB,AutoLoadBulkAction
28469,137545950,2024-04-30 05:53:02,1630,30,DUB,AutomaticNotificationAction
28470,137545951,2024-04-30 05:53:02,1630,30,DUB,AutomaticNotificationAction
28487,137547337,2024-04-30 06:05:00,1630,30,DUB,AutomaticNotificationAction
28488,137547338,2024-04-30 06:05:00,1630,30,DUB,AutomaticNotificationAction
30932,137663620,2024-05-01 03:40:31,1202,1,DUB,AssignUnassignViewAction
30933,137663621,2024-05-01 03:40:31,1202,1,DUB,AssignUnassignViewAction
30938,137663626,2024-05-01 03:40:32,1630,1,DUB,AssignUnassignViewAction
30939,137663627,2024-05-01 03:40:32,1630,1,DUB,AssignUnassignViewAction
30950,137663638,2024-05-01 03:40:35,1262,1,DUB,AssignUnassignViewAction
30951,137663639,2024-05-01 03:40:35,1262,1,DUB,AssignUnassignViewAction
30979,137663830,2024-05-01 03:40:56,1202,1,DUB,AssignUnassignViewAction
30980,137663831,2024-05-01 03:40:56,1202,1,DUB,AssignUnassignViewAction
30981,137663832,2024-05-01 03:40:57,1262,1,DUB,AssignUnassignViewAction
30982,137663833,2024-05-01 03:40:57,1262,1,DUB,AssignUnassignViewAction
30991,137663842,2024-05-01 03:40:59,1630,1,DUB,AssignUnassignViewAction
